Pilots,ZT2898,ZT7947,ZT1277,ZT7456,ZT3554,ZT3234,ZT3821,ZT4311,ZT7579,ZT6742,ZT1557,ZT9968,ZT5269,ZT5845,ZT6743
Adriana C. Ocampo Uria,42,49,46,42,49,34,32,41,45,44,43,42,49,37,47
Albert Einstein,38,48,48,46,35,44,47,43,31,42,40,47,47,33,49
Anna K. Behrensmeyer,34,43,42,36,30,30,39,42,44,48,48,36,41,42,39
Blaise Pascal,45,44,50,49,46,32,50,32,37,37,48,39,38,33,43
Caroline Herschel,49,50,50,30,42,32,30,49,47,44,30,46,31,44,48
Frieda Robscheit-Robbins,32,34,48,50,35,45,34,41,45,49,48,39,47,50,44
Geraldine Seydoux,33,30,34,49,33,41,40,45,47,38,43,50,33,32,34
Gertrude B. Elion,39,45,39,39,47,45,41,40,32,36,46,36,35,46,41
Ingrid Daubechies,35,35,35,49,47,43,40,39,45,44,47,48,33,45,34
Jacqueline K. Barton,46,48,41,49,31,44,39,34,42,50,30,43,43,50,45
Jane Goodall,50,37,45,47,41,39,35,49,35,33,31,47,36,41,33
Jocelyn Bell Burnell,35,37,46,45,41,50,37,30,30,43,39,30,41,38,39
Johannes Kepler,34,31,44,49,48,47,50,42,38,35,49,42,43,31,49
Lene Vestergaard Hau,45,42,47,35,30,42,44,46,43,49,41,48,46,49,34
Lise Meitner,35,30,45,38,30,45,41,47,31,37,36,32,47,45,41
Lord Kelvin,32,35,40,48,34,49,31,40,31,41,40,35,34,47,46
Maria Mitchell,46,43,31,36,37,50,31,38,41,34,36,49,38,36,31
Marie Curie,50,34,50,43,49,46,49,33,34,41,30,42,30,42,43
Max Born,42,46,47,41,45,30,34,32,31,34,31,43,31,37,42
Max Planck,35,35,39,43,50,39,45,49,44,41,40,33,45,31,50
Sir Ernest Rutherford,40,44,39,31,38,34,46,39,42,30,46,41,37,50,39
Sir Isaac Newton,49,47,46,50,41,32,32,31,39,42,39,32,31,40,32
Cecilia Payne-Gaposchkin,21,24,10,18,12,15,14,29,20,30,26,20,10,25,22
Chien-Shiung Wu,11,29,16,30,28,30,10,23,11,30,16,27,29,25,29
Dorothy Hodgkin,28,19,27,15,18,12,20,24,22,13,18,30,13,25,25
Edmond Halley,21,29,28,23,14,16,16,10,14,30,20,14,23,16,16
Edwin Powell Hubble,18,21,20,23,12,25,16,28,28,11,12,17,25,12,29
Elizabeth Blackburn,27,28,24,15,26,30,30,26,30,26,12,30,25,30,15
Enrico Fermi,14,16,23,25,17,22,29,27,30,19,21,15,19,12,21
Erwin Schroedinger,20,17,10,28,19,24,30,17,17,12,11,29,26,30,14
Flossie Wong-Staal,29,22,10,28,30,14,13,15,18,16,19,29,16,19,10
Michael Faraday,20,28,18,28,18,30,22,13,18,11,17,14,30,18,26
Mildred S. Dresselhaus,23,26,17,18,15,19,16,22,14,23,12,15,15,11,10
Nicolaus Copernicus,20,17,13,19,15,24,29,13,13,27,21,13,16,19,28
Niels Bohr,27,10,17,23,19,30,14,14,21,16,20,12,21,30,30
Patricia S. Goldman-Rakic,11,29,14,14,16,17,29,24,28,25,26,13,18,20,13
Patty Jo Watson,26,24,24,12,23,10,13,28,20,26,23,28,27,23,19
Polly Matzinger,26,27,12,27,22,28,21,26,28,17,14,15,17,23,12
Richard Phillips Feynman,14,26,13,16,13,29,13,18,15,21,23,18,12,22,17
Melissa Franklin,15,28,19,12,30,20,26,11,27,17,23,10,16,30,20
Rita Levi-Montalcini,13,16,30,29,22,24,23,15,23,30,10,17,30,24,25
Rosalind Franklin,19,11,28,28,11,11,30,25,17,29,21,13,20,23,28
Ruzena Bajcsy,16,22,11,17,11,22,10,28,13,22,23,22,11,19,30
Sarah Boysen,19,26,23,18,22,20,17,29,20,27,19,23,28,20,17
Shannon W. Lucid,30,11,18,26,28,30,28,28,24,29,30,24,29,16,20
Shirley Ann Jackson,15,17,29,14,13,16,25,17,19,10,22,26,22,10,11
Stephen Hawking,29,30,15,11,17,12,21,23,18,11,18,12,24,10,22
Werner Karl Heisenberg,18,17,20,12,14,21,15,18,18,16,29,22,28,21,19
Wilhelm Conrad Roentgen,13,15,14,29,17,15,28,17,10,16,15,10,12,11,16
Wolfgang Ernst Pauli,28,19,12,21,14,12,23,19,17,21,20,19,15,18,30
